#{"t_start": 1780821122.5057628, "env_id": "None"}
r,l,t,target
99.175217,11,17834.898221,diamond_ore
93.14,16,17839.746283,diamond_ore
110.24,6,17843.930259,diamond_ore
101.75,11,17847.028093,diamond_ore
107.39,8,17851.178579,diamond_ore
104.590205,11,17855.347215,diamond_ore
103.170472,11,17858.902765,diamond_ore
96.41,14,17863.014981,diamond_ore
85.71,19,17868.098757,diamond_ore
77.023258,28,17873.667892,diamond_ore
103.078145,11,17878.171331,diamond_ore
50.64327,31,17882.830779,diamond_ore
98.22,14,17886.274376,diamond_ore
109.527922,8,17890.841905,diamond_ore
88.921252,21,17895.919675,diamond_ore
98.21,14,17899.698596,diamond_ore
97.01,14,17904.247245,diamond_ore
95.662146,16,17907.888252,diamond_ore
103.18,7,17910.988291,diamond_ore
103.35,10,17914.164948,diamond_ore
63.100729,40,17920.728892,diamond_ore
69.500612,31,17925.960175,diamond_ore
79.650562,25,17929.512015,diamond_ore
72.099141,27,17933.551016,diamond_ore
95.88,12,17936.941226,diamond_ore
99.67,13,17941.701879,diamond_ore
108.75,7,17946.209359,diamond_ore
107.37,8,17950.493554,diamond_ore
106.57,8,17953.548936,diamond_ore
101.84,11,17957.503877,diamond_ore
92.586106,17,17962.523798,diamond_ore
105.01,9,17966.931725,diamond_ore
101.82,13,17970.059187,diamond_ore
106.137656,10,17974.481032,diamond_ore
96.18,12,17979.477833,diamond_ore
98.55,10,17982.790597,diamond_ore
100.938145,10,17987.465466,diamond_ore
101.681364,13,17990.849011,diamond_ore
96.09,11,17995.211107,diamond_ore
107.13,8,18000.743127,diamond_ore
110.24,6,18004.829776,diamond_ore
51.106796,24,18010.676036,diamond_ore
99.35,10,18015.025752,diamond_ore
93.136718,19,18019.424334,diamond_ore
78.501853,27,18023.731191,diamond_ore
106.658145,10,18027.267229,diamond_ore
88.460927,20,18031.779624,diamond_ore
85.038127,22,18036.37071,diamond_ore
99.35,10,18040.4949,diamond_ore
104.168145,12,18044.861269,diamond_ore
105.81,9,18047.681425,diamond_ore
105.06,9,18051.880234,diamond_ore
110.24,6,18056.064617,diamond_ore
94.662893,18,18061.16891,diamond_ore
98.74,11,18064.669311,diamond_ore
105.567922,10,18068.767682,diamond_ore
105.82,9,18073.256575,diamond_ore
103.55,10,18076.999406,diamond_ore
106.57,8,18080.867527,diamond_ore
102.426625,11,18084.30452,diamond_ore
71.451405,29,18088.637551,diamond_ore
88.230876,21,18093.66845,diamond_ore
98.763913,10,18096.866299,diamond_ore
92.426718,19,18100.711864,diamond_ore
103.14,11,18104.152243,diamond_ore
94.05069,14,18108.615132,diamond_ore
88.23,17,18113.280088,diamond_ore
84.17409,20,18117.516233,diamond_ore
98.16,14,18121.700278,diamond_ore
102.227922,13,18126.033805,diamond_ore
97.744277,17,18131.137248,diamond_ore
100.59,11,18134.609665,diamond_ore
110.24,6,18138.746385,diamond_ore
107.37,8,18143.73743,diamond_ore
84.74,21,18149.095476,diamond_ore
108.93,7,18153.532385,diamond_ore
106.96,9,18157.91442,diamond_ore
96.65,15,18161.387872,diamond_ore
81.150927,21,18166.501884,diamond_ore
104.65,10,18170.625485,diamond_ore
101.33,12,18175.813708,diamond_ore
82.73,22,18180.849495,diamond_ore
70.194214,40,18187.527609,diamond_ore
91.247288,19,18192.22112,diamond_ore
99.59,11,18195.884069,diamond_ore
71.000612,31,18200.933839,diamond_ore
101.79,11,18205.072696,diamond_ore
110.44,6,18209.36769,diamond_ore
105.62,9,18213.434944,diamond_ore
105.03069,11,18217.818429,diamond_ore
88.79,16,18222.715672,diamond_ore
103.2,10,18226.038891,diamond_ore
103.418835,12,18230.710958,diamond_ore
96.63,12,18234.230994,diamond_ore
85.611489,19,18239.700793,diamond_ore
108.88,7,18243.817924,diamond_ore
97.45,10,18247.138477,diamond_ore
103.3,10,18250.507954,diamond_ore
100.715217,13,18254.602995,diamond_ore
89.900612,16,18259.661365,diamond_ore
101.82,13,18263.035509,diamond_ore
72.05,36,18268.374651,diamond_ore
110.24,6,18272.888483,diamond_ore
107.13,8,18276.152456,diamond_ore
103.778145,11,18281.048009,diamond_ore
91.7,15,18286.034099,diamond_ore
75.796629,29,18292.316275,diamond_ore
103.248145,9,18295.666126,diamond_ore
108.798145,9,18300.996863,diamond_ore
101.03,12,18304.523809,diamond_ore
89.34,16,18307.903413,diamond_ore
107.24,7,18311.696309,diamond_ore
87.15,5,18315.796596,diamond_ore
86.71069,18,18320.685739,diamond_ore
99.86069,13,18323.89796,diamond_ore
98.03069,11,18329.681212,diamond_ore
85.257655,22,18334.730178,diamond_ore
99.76,9,18339.009222,diamond_ore
70.660612,30,18343.90201,diamond_ore
107.22,8,18347.949785,diamond_ore
106.8,5,18352.753823,diamond_ore
108.88,7,18355.716674,diamond_ore
99.690039,13,18360.573891,diamond_ore
99.973847,14,18364.10819,diamond_ore
103.793913,12,18368.52903,diamond_ore
99.038874,15,18372.585443,diamond_ore
108.111364,9,18377.229001,diamond_ore
96.611364,15,18380.698554,diamond_ore
105.81,9,18384.058734,diamond_ore
105.49,6,18387.156994,diamond_ore
105.66,9,18391.634938,diamond_ore
87.131489,22,18396.56866,diamond_ore
95.076436,17,18400.00269,diamond_ore
94.34,16,18404.637141,diamond_ore
94.85,15,18408.8202,diamond_ore
104.987288,11,18413.022679,diamond_ore
71.448849,32,18418.568691,diamond_ore
105.217655,11,18422.95282,diamond_ore
99.003442,14,18426.83281,diamond_ore
100.17,14,18431.540013,diamond_ore
110.2,6,18434.574614,diamond_ore
104.3,10,18440.265215,diamond_ore
108.73,7,18443.490119,diamond_ore
103.080205,12,18447.070368,diamond_ore
77.239059,27,18452.5183,diamond_ore
99.71,14,18456.212906,diamond_ore
110.44,6,18460.365628,diamond_ore
108.68,7,18464.799179,diamond_ore
107.33,8,18468.133191,diamond_ore
71.722624,37,18473.919096,diamond_ore
89.810039,20,18478.936058,diamond_ore
100.62,13,18483.76677,diamond_ore
73.101605,30,18490.258752,diamond_ore
96.95,15,18494.08849,diamond_ore
71.483913,64,18502.040797,diamond_ore
107.0,5,18505.232437,diamond_ore
108.711097,7,18509.434251,diamond_ore
107.0,5,18513.602385,diamond_ore
104.46452,9,18517.835984,diamond_ore
95.806718,16,18522.411967,diamond_ore
104.65,10,18526.533988,diamond_ore
94.724661,18,18531.553803,diamond_ore
99.97,13,18536.149994,diamond_ore
86.962006,22,18541.072442,diamond_ore
99.1,10,18545.403964,diamond_ore
101.68,12,18549.989993,diamond_ore
90.660612,15,18554.941322,diamond_ore
101.296436,10,18559.202478,diamond_ore
99.86069,13,18563.619831,diamond_ore
102.470729,13,18567.931913,diamond_ore
107.0,5,18571.854156,diamond_ore
105.49,6,18575.948942,diamond_ore
103.09,11,18579.124216,diamond_ore
108.69,7,18583.074352,diamond_ore
104.05,10,18587.519835,diamond_ore
110.24,6,18591.038491,diamond_ore
96.05,15,18596.602515,diamond_ore
107.153442,9,18601.094413,diamond_ore
72.101489,30,18605.41827,diamond_ore
99.550679,14,18610.891394,diamond_ore
101.03,12,18613.918263,diamond_ore
101.648835,13,18618.371291,diamond_ore
100.720601,13,18622.390069,diamond_ore
104.65,10,18625.977913,diamond_ore
88.38,18,18629.495781,diamond_ore
102.73,12,18632.834164,diamond_ore
96.08,12,18636.933307,diamond_ore
93.399633,19,18641.653264,diamond_ore
110.24,6,18646.163847,diamond_ore
103.55,10,18650.456152,diamond_ore
107.0,5,18653.168874,diamond_ore
101.39,11,18656.660053,diamond_ore
89.004317,19,18662.36432,diamond_ore
86.306786,23,18667.554535,diamond_ore
99.900927,11,18670.969082,diamond_ore
95.610362,18,18674.971358,diamond_ore
101.88,12,18679.292154,diamond_ore
107.37,8,18683.133092,diamond_ore
104.3,10,18687.637886,diamond_ore
103.98,7,18691.349358,diamond_ore
107.22,8,18695.601126,diamond_ore
106.11,9,18699.66947,diamond_ore
108.69,7,18703.472785,diamond_ore
102.683442,12,18706.791028,diamond_ore
100.955217,13,18711.163151,diamond_ore
94.043361,18,18716.035428,diamond_ore
99.95,10,18721.139066,diamond_ore
100.03,12,18724.353725,diamond_ore
100.0,10,18728.614366,diamond_ore
105.57,9,18731.339713,diamond_ore
110.24,6,18735.627408,diamond_ore
104.3,10,18740.681884,diamond_ore
95.891364,16,18745.184391,diamond_ore
70.93,32,18750.416809,diamond_ore
102.19,11,18754.736547,diamond_ore
104.97,10,18759.010307,diamond_ore
94.190927,17,18763.429429,diamond_ore
92.282212,18,18768.24579,diamond_ore
97.64,11,18771.605545,diamond_ore
53.131617,23,18776.90346,diamond_ore
85.262101,20,18781.887249,diamond_ore
81.58586,25,18787.965771,diamond_ore
104.04,11,18791.151908,diamond_ore
101.34,11,18794.673404,diamond_ore
108.73,7,18798.104463,diamond_ore
108.73,7,18802.634689,diamond_ore
104.3,10,18808.423295,diamond_ore
106.84,8,18812.431272,diamond_ore
81.775217,21,18817.519608,diamond_ore
99.780472,10,18821.786707,diamond_ore
94.331364,17,18826.548725,diamond_ore
88.681605,21,18831.417404,diamond_ore
92.788384,17,18836.013846,diamond_ore
108.94,7,18839.590018,diamond_ore
106.62,8,18843.469415,diamond_ore
108.73,7,18848.016953,diamond_ore
67.501405,39,18853.855698,diamond_ore
101.76,9,18858.010436,diamond_ore
103.441424,12,18861.387604,diamond_ore
108.73,7,18864.802569,diamond_ore
102.44,11,18868.972831,diamond_ore
105.49,6,18872.818621,diamond_ore
85.84,21,18877.901353,diamond_ore
96.835217,15,18882.318474,diamond_ore
70.067645,42,18888.363398,diamond_ore
101.59,11,18893.005244,diamond_ore
103.55,10,18897.128267,diamond_ore
105.47,9,18901.422491,diamond_ore
100.92,13,18905.55184,diamond_ore
79.72,23,18910.521988,diamond_ore
104.577288,11,18915.215012,diamond_ore
82.930039,23,18920.073415,diamond_ore
98.39,11,18923.479184,diamond_ore
73.870039,29,18928.836623,diamond_ore
89.911364,19,18933.584736,diamond_ore
88.25,16,18938.015205,diamond_ore
106.580039,10,18942.041591,diamond_ore
107.0,5,18945.855383,diamond_ore
103.98,7,18949.749008,diamond_ore
108.73,7,18954.135476,diamond_ore
75.470953,34,18960.198441,diamond_ore
102.08,13,18964.196715,diamond_ore
104.266106,11,18968.150027,diamond_ore
85.920729,23,18972.592265,diamond_ore
94.54,16,18978.463156,diamond_ore
102.261424,10,18982.250263,diamond_ore
92.89,16,18986.736607,diamond_ore
88.031489,22,18991.321958,diamond_ore
102.421781,13,18996.036555,diamond_ore
104.1,10,19000.679807,diamond_ore
102.8,10,19003.806467,diamond_ore
105.82,9,19008.375844,diamond_ore
74.460562,28,19012.435813,diamond_ore
84.992212,22,19017.637446,diamond_ore
102.97,13,19022.29412,diamond_ore
91.639102,18,19026.785758,diamond_ore
77.310767,28,19031.290535,diamond_ore
101.830612,13,19035.967077,diamond_ore
103.58,7,19039.935133,diamond_ore
107.37,8,19044.136461,diamond_ore
103.55,10,19048.260595,diamond_ore
102.075256,13,19051.591666,diamond_ore
80.672006,26,19057.184717,diamond_ore
100.281364,13,19060.46467,diamond_ore
77.496707,26,19065.791411,diamond_ore
108.818145,9,19071.499253,diamond_ore
93.777052,15,19075.544171,diamond_ore
107.08,8,19078.73109,diamond_ore
106.8,5,19082.90252,diamond_ore
101.14,11,19086.270596,diamond_ore
97.746106,16,19092.047645,diamond_ore
76.236106,27,19096.532638,diamond_ore
100.33,12,19100.823921,diamond_ore
83.99,21,19106.940009,diamond_ore
104.638145,10,19111.346642,diamond_ore
85.722331,22,19116.441911,diamond_ore
110.24,6,19119.490436,diamond_ore
105.49,6,19123.68265,diamond_ore
108.08,7,19128.450328,diamond_ore
108.73,7,19131.65396,diamond_ore
110.24,6,19135.919765,diamond_ore
110.44,6,19139.130146,diamond_ore
100.32,13,19142.568363,diamond_ore
107.760472,8,19146.948585,diamond_ore
76.447344,28,19152.14014,diamond_ore
104.638145,10,19156.700809,diamond_ore
94.94,16,19160.792266,diamond_ore
90.211364,19,19165.436481,diamond_ore
97.0,15,19168.930788,diamond_ore
94.84,16,19173.322241,diamond_ore
81.931405,25,19178.583395,diamond_ore
107.67,8,19182.720194,diamond_ore
104.3,10,19186.135256,diamond_ore
106.62,8,19188.974399,diamond_ore
84.391394,23,19194.930812,diamond_ore
107.98,8,19198.910187,diamond_ore
103.338127,12,19203.435517,diamond_ore
80.068145,22,19208.506622,diamond_ore
90.632871,19,19213.738379,diamond_ore
72.589372,31,19219.121788,diamond_ore
104.547922,11,19223.463336,diamond_ore
104.35,10,19227.584233,diamond_ore
100.0,10,19232.404857,diamond_ore
108.88,7,19235.622754,diamond_ore
108.93,7,19239.884577,diamond_ore
105.4,10,19243.104832,diamond_ore
102.54,11,19247.525397,diamond_ore
110.74,6,19250.514906,diamond_ore
105.06,9,19254.646825,diamond_ore
105.685217,10,19259.064087,diamond_ore
95.680612,13,19263.403064,diamond_ore
101.557156,12,19268.948776,diamond_ore
72.902888,39,19275.793051,diamond_ore
94.54,16,19279.990151,diamond_ore
91.676625,15,19284.731972,diamond_ore
95.58,17,19289.450143,diamond_ore
92.040927,18,19294.099432,diamond_ore
96.138127,17,19298.13379,diamond_ore
91.048849,17,19302.87465,diamond_ore
93.017288,17,19306.716238,diamond_ore
105.738145,11,19311.034209,diamond_ore
104.3,10,19315.135939,diamond_ore
107.08,8,19319.078726,diamond_ore
100.56,9,19322.471879,diamond_ore
74.986718,29,19327.647614,diamond_ore
86.625946,21,19332.993251,diamond_ore
73.18,33,19337.146046,diamond_ore
48.112416,35,19343.931626,diamond_ore
98.17,14,19348.069241,diamond_ore
101.660062,13,19352.789748,diamond_ore
104.31,9,19355.995695,diamond_ore
104.05,10,19360.72874,diamond_ore
103.84,11,19365.274629,diamond_ore
90.870679,16,19369.353581,diamond_ore
83.48,22,19374.15621,diamond_ore
83.933923,23,19380.356599,diamond_ore
74.93,27,19386.110884,diamond_ore
105.041364,11,19389.53539,diamond_ore
100.06,9,19393.784102,diamond_ore
106.57,8,19398.041445,diamond_ore
85.62,18,19404.80914,diamond_ore
102.74,11,19409.391112,diamond_ore
110.24,6,19412.51615,diamond_ore
107.18,8,19416.454414,diamond_ore
105.66,9,19420.849236,diamond_ore
98.740729,11,19425.938354,diamond_ore
97.896718,12,19430.606693,diamond_ore
101.983442,12,19435.225283,diamond_ore
68.689436,44,19441.420689,diamond_ore
95.558835,17,19446.535636,diamond_ore
85.938284,21,19451.359572,diamond_ore
102.51069,13,19455.998181,diamond_ore
70.422321,47,19462.333284,diamond_ore
102.18,12,19467.010494,diamond_ore
101.610472,12,19471.347392,diamond_ore
106.76,9,19475.621911,diamond_ore
101.17,14,19479.950616,diamond_ore
103.63,7,19483.300478,diamond_ore
106.8,5,19487.621573,diamond_ore
105.29,6,19490.68938,diamond_ore
87.68,17,19496.449716,diamond_ore
86.011992,23,19502.163388,diamond_ore
101.76,9,19505.495951,diamond_ore
106.8,5,19509.707857,diamond_ore
106.8,5,19513.669755,diamond_ore
106.96,9,19517.868284,diamond_ore
94.39,16,19521.471146,diamond_ore
75.26,29,19526.883041,diamond_ore
105.75,11,19531.04626,diamond_ore
104.3,10,19535.938378,diamond_ore
107.12,8,19540.105804,diamond_ore
105.41,10,19544.069794,diamond_ore
86.686707,22,19549.057808,diamond_ore
107.38,9,19553.152418,diamond_ore
99.78,12,19557.386343,diamond_ore
102.05,10,19562.66863,diamond_ore
94.7,15,19566.305136,diamond_ore
87.961605,18,19571.696286,diamond_ore
100.41,9,19576.055164,diamond_ore
107.06,9,19581.947492,diamond_ore
93.737922,17,19586.503538,diamond_ore
107.0,5,19590.480536,diamond_ore
113.180492,5,19593.590253,diamond_ore
107.02,8,19597.532603,diamond_ore
101.33,12,19601.953878,diamond_ore
102.523442,12,19606.20188,diamond_ore
86.771405,21,19611.135934,diamond_ore
88.131405,20,19616.072738,diamond_ore
100.871489,14,19620.029356,diamond_ore
72.938874,30,19625.689895,diamond_ore
96.941364,16,19630.265002,diamond_ore
94.30069,14,19634.172991,diamond_ore
95.44,16,19637.589087,diamond_ore
82.62,23,19642.101855,diamond_ore
103.92,9,19646.34997,diamond_ore
107.0,5,19649.558514,diamond_ore
94.94,16,19653.654125,diamond_ore
106.16,9,19657.07405,diamond_ore
86.64,17,19662.153959,diamond_ore
108.93,7,19666.25298,diamond_ore
104.1,10,19671.834512,diamond_ore
105.42,9,19674.716963,diamond_ore
82.16995,26,19678.745986,diamond_ore
99.32,13,19683.237337,diamond_ore
83.51,19,19687.697838,diamond_ore
102.51069,13,19692.168508,diamond_ore
84.75,22,19695.812232,diamond_ore
81.306707,25,19700.918072,diamond_ore
107.22,8,19705.51184,diamond_ore
104.3,10,19709.963649,diamond_ore
102.38,7,19714.060794,diamond_ore
95.91,14,19718.622229,diamond_ore
87.921853,21,19723.810997,diamond_ore
94.759703,15,19728.69134,diamond_ore
111.75,5,19733.237811,diamond_ore
102.27,8,19737.652555,diamond_ore
103.35,10,19742.028059,diamond_ore
99.47,13,19746.404626,diamond_ore
92.31,14,19751.10504,diamond_ore
72.72892,39,19756.338814,diamond_ore
106.158145,9,19760.02915,diamond_ore
100.907922,10,19763.540051,diamond_ore
99.225946,11,19769.537325,diamond_ore
102.948127,12,19773.70443,diamond_ore
96.2,15,19778.35744,diamond_ore
90.28492,21,19783.490823,diamond_ore
105.56,9,19787.839436,diamond_ore
102.46,10,19792.318407,diamond_ore
104.05,10,19796.436453,diamond_ore
102.658874,13,19801.400441,diamond_ore
91.551291,19,19806.591914,diamond_ore
104.24,11,19810.806077,diamond_ore
70.787316,41,19817.105204,diamond_ore
66.680039,28,19822.71893,diamond_ore
92.05069,14,19826.200208,diamond_ore
94.991557,19,19831.325973,diamond_ore
101.88,12,19834.607042,diamond_ore
89.950612,16,19839.41344,diamond_ore
108.93,7,19843.782973,diamond_ore
108.93,7,19847.874093,diamond_ore
104.15,10,19851.443346,diamond_ore
94.77,13,19856.225364,diamond_ore
69.72,39,19862.951729,diamond_ore
95.375946,16,19869.211284,diamond_ore
89.043058,21,19873.541395,diamond_ore
105.32,8,19878.118521,diamond_ore
95.167655,16,19882.904677,diamond_ore
113.180492,5,19887.038899,diamond_ore
104.05,10,19891.675263,diamond_ore
101.03,12,19895.918831,diamond_ore
110.44,6,19900.168875,diamond_ore
105.86,9,19904.511177,diamond_ore
104.3,10,19908.759539,diamond_ore
86.426746,24,19912.794341,diamond_ore
95.57,13,19917.409757,diamond_ore
72.45,30,19922.80223,diamond_ore
106.995906,10,19926.121449,diamond_ore
109.13,9,19930.566226,diamond_ore
84.07301,25,19936.360691,diamond_ore
82.41,24,19941.452626,diamond_ore
108.73,7,19945.83792,diamond_ore
111.76,5,19949.790981,diamond_ore
95.14,16,19955.591874,diamond_ore
97.578127,13,19960.059388,diamond_ore
68.467511,32,19965.766939,diamond_ore
99.351097,14,19970.837431,diamond_ore
101.29069,10,19975.074957,diamond_ore
104.638145,10,19979.57033,diamond_ore
74.472331,27,19985.158545,diamond_ore
93.721489,18,19990.044259,diamond_ore
87.48,17,19994.532958,diamond_ore
100.265256,14,19998.88239,diamond_ore
97.66,14,20003.441914,diamond_ore
89.646436,20,20008.53816,diamond_ore
110.2,6,20011.700315,diamond_ore
108.73,7,20016.244568,diamond_ore
107.37,8,20021.274662,diamond_ore
98.25,10,20025.485586,diamond_ore
103.39,11,20030.084305,diamond_ore
103.14,11,20035.40111,diamond_ore
107.37,8,20039.475215,diamond_ore
70.05,40,20045.03848,diamond_ore
108.93,7,20049.04492,diamond_ore
96.4,15,20054.575441,diamond_ore
97.6,15,20058.976403,diamond_ore
79.81,9,20063.059229,diamond_ore
74.961569,29,20069.119121,diamond_ore
75.59,27,20074.393477,diamond_ore
99.27,13,20078.735183,diamond_ore
105.41,9,20082.61921,diamond_ore
103.98,7,20086.86458,diamond_ore
106.91,9,20090.167958,diamond_ore
85.171085,22,20095.322515,diamond_ore
93.779141,19,20100.192288,diamond_ore
103.99,11,20104.3467,diamond_ore
101.27069,13,20108.894048,diamond_ore
93.495852,18,20113.753615,diamond_ore
105.5,11,20118.331156,diamond_ore
104.3,10,20123.038095,diamond_ore
105.61,9,20126.207295,diamond_ore
107.37,8,20130.403289,diamond_ore
74.68,27,20136.29849,diamond_ore
103.2,10,20140.796386,diamond_ore
104.511097,11,20144.860233,diamond_ore
102.696106,12,20149.101821,diamond_ore
101.33,12,20152.690274,diamond_ore
77.841323,25,20157.988052,diamond_ore
97.9,10,20162.380367,diamond_ore
99.178835,15,20167.16625,diamond_ore
105.840205,11,20171.652847,diamond_ore
111.75,5,20175.855122,diamond_ore
103.18,7,20180.186396,diamond_ore
107.42,8,20184.364596,diamond_ore
105.67,9,20188.87718,diamond_ore
107.22,8,20193.520256,diamond_ore
108.69,7,20197.41731,diamond_ore
103.41,10,20201.600614,diamond_ore
89.995217,19,20205.10668,diamond_ore
99.698127,11,20209.424472,diamond_ore
96.344661,16,20213.583978,diamond_ore
96.646707,16,20217.521294,diamond_ore
